"4527","917","1983-08-24 17:01:49","2578.64","32","Delivered","https://www.monroe.com/"
"4528","1370","2019-03-02 16:32:15","3591.17","51","Ordered","https://perry-wright.info/"
"4529","1170","1989-08-04 03:23:34","3902.14","48","Delivered","http://white.com/"
"4530","1370","1995-05-10 02:45:19","896.31","74","Ordered","http://www.newman.info/"
"4531","936","1977-09-05 00:46:30","2942.74","14","Delivered","http://steele.com/"
"4532","695","2001-12-04 06:50:25","3507.53","83","Ordered","https://www.weaver-wilkinson.org/"
"4533","1262","2003-10-18 03:04:27","3541.74","55","In Transit","http://www.herring.biz/"
"4534","661","2005-03-03 20:22:09","2597.93","14","Ordered","http://www.edwards.org/"
"4535","208","2010-09-05 07:06:45","2606.32","18","Ordered","https://www.wise.com/"
"4536","293","1981-06-23 06:45:55","575.45","33","Delivered","http://thomas-forbes.com/"
"4537","778","2008-12-20 04:43:47","4417.95","33","In Transit","http://www.gutierrez-luna.biz/"
"4538","1274","1993-12-07 18:49:36","4567.14","49","Ordered","https://www.brown-wright.com/"
"4539","799","1992-10-24 23:04:36","55.05","98","In Transit","https://www.gilbert.com/"
"4540","484","2018-10-30 21:04:18","3275.15","68","Delivered","http://www.vargas.com/"
"4541","1376","2010-05-29 11:03:00","618.54","35","Ordered","http://phillips.net/"
"4542","698","1989-04-15 21:20:41","1314.82","3","Ordered","https://www.olson.com/"
"4543","39","2007-12-17 19:37:55","721.45","100","Ordered","http://www.jackson.com/"
"4544","451","2007-09-21 08:40:24","333.40","36","In Transit","https://www.nelson-silva.biz/"
"4545","355","2004-06-17 03:48:09","2771.76","54","Ordered","https://www.cameron.biz/"
"4546","1201","1985-08-30 06:24:10","2799.26","58","Ordered","http://www.campbell.com/"
"4547","509","2010-06-27 12:15:40","1476.09","29","Delivered","https://miller.com/"
"4548","949","2018-01-02 05:22:15","2226.44","67","Ordered","https://bryant.biz/"
"4549","60","2006-12-01 00:12:17","3422.16","6","Delivered","https://le.biz/"
"4550","767","2016-02-15 04:22:37","455.39","13","Ordered","http://reed.com/"
"4551","104","2009-09-10 04:34:22","997.50","99","Delivered","http://www.buckley-ryan.com/"
"4552","450","1982-03-09 00:40:46","4104.03","13","Ordered","https://www.olson.org/"
"4553","1469","2016-02-10 09:22:44","523.12","50","Delivered","https://walton.org/"
"4554","530","1975-06-01 06:47:13","369.63","56","Ordered","http://bowman.net/"
"4555","1482","1977-09-16 23:03:04","2521.44","1","Ordered","https://www.fernandez.com/"
"4556","432","2000-04-21 18:02:49","2722.64","14","Delivered","http://davis.com/"
"4557","1413","2000-01-21 00:25:00","3011.73","89","Ordered","https://www.nelson.com/"
"4558","469","2011-06-27 16:11:12","1378.12","28","Ordered","https://www.mccarty.com/"
"4559","1198","1983-10-23 05:29:52","322.90","82","Delivered","http://www.fritz.net/"
"4560","640","1971-02-08 10:12:20","4376.11","32","Delivered","http://www.barajas-ramirez.com/"
"4561","1332","1998-01-21 20:00:01","3149.10","36","In Transit","https://mills.com/"
"4562","371","1997-08-05 21:25:04","4457.88","73","Delivered","http://www.gonzalez.info/"
"4563","14","1999-07-03 09:52:36","2362.96","24","Delivered","https://tran.com/"
"4564","396","1987-08-17 02:40:30","1795.40","53","Ordered","https://www.hoffman.com/"
"4565","1407","1997-07-06 17:13:17","1396.76","36","In Transit","http://www.gray.info/"
"4566","221","2008-12-05 06:52:44","831.72","30","In Transit","https://www.reeves-smith.com/"
"4567","1100","2005-02-21 08:22:20","690.29","14","Ordered","https://norman-barrett.org/"
"4568","596","2009-06-23 01:24:32","3231.67","15","Delivered","http://carter-johnson.biz/"
"4569","188","1976-01-31 05:18:47","2709.13","61","Ordered","https://www.wilson.info/"
"4570","1391","1990-01-23 19:21:24","4241.50","75","In Transit","http://www.baker.biz/"
"4571","1172","2016-03-13 06:57:37","4128.63","50","In Transit","https://www.jackson.info/"
"4572","981","1996-10-29 08:02:53","1541.80","77","Ordered","http://blake.com/"
"4573","454","1999-10-17 03:00:18","2979.70","43","Delivered","https://munoz.com/"
"4574","1485","1979-12-24 01:36:22","2356.29","80","Delivered","https://www.ford-mckinney.biz/"
"4575","473","2021-06-27 11:44:07","3476.35","87","Ordered","http://cunningham-holloway.com/"
"4576","1172","1990-05-31 22:48:49","561.62","84","Ordered","http://knight.info/"
"4577","1061","2015-08-21 20:41:21","115.73","17","In Transit","http://knight-barker.com/"
"4578","850","2009-04-05 22:05:09","2787.18","56","In Transit","http://www.stephens-young.biz/"
"4579","710","1982-09-14 10:01:43","1530.83","70","In Transit","http://www.hawkins.com/"
"4580","173","1999-09-18 12:39:19","1957.90","72","Delivered","http://www.morton.com/"
"4581","354","1993-09-21 17:36:41","3011.68","4","Delivered","http://www.smith.com/"
"4582","21","2000-01-01 16:37:16","935.17","44","In Transit","http://www.arnold.com/"
"4583","70","1993-02-03 12:37:00","1882.28","49","In Transit","http://www.jones.com/"
"4584","510","2000-11-15 23:41:24","957.88","36","Delivered","https://curry-ford.com/"
"4585","1047","1983-10-26 19:29:35","1737.19","74","Delivered","https://torres.com/"
"4586","472","1984-09-04 17:46:01","1545.25","30","Ordered","http://www.olson.com/"
"4587","567","2018-03-21 19:58:22","4708.50","87","Delivered","http://nolan.com/"
"4588","606","1999-11-01 21:00:20","3818.56","85","Delivered","https://www.cannon-nelson.com/"
"4589","1412","1974-02-27 11:52:38","467.85","47","Delivered","https://www.wilkinson-browning.com/"
"4590","28","1996-03-28 17:02:40","503.56","86","Ordered","https://www.frey-carr.net/"
"4591","209","2000-07-17 12:55:45","2617.08","80","Delivered","http://fisher-edwards.com/"
"4592","1293","2016-04-30 11:15:16","1764.74","36","Ordered","http://www.hopkins.net/"
"4593","761","2012-08-06 10:17:18","1596.96","89","In Transit","http://www.griffin-richmond.org/"
"4594","822","1975-01-21 11:54:44","366.04","57","In Transit","http://www.chavez.org/"
"4595","294","1992-10-31 10:52:54","4655.70","93","In Transit","http://ortega.com/"
"4596","897","2014-05-09 04:04:47","2491.36","83","Ordered","http://wright.com/"
"4597","1324","1972-05-07 08:41:29","1071.52","60","Delivered","https://shaffer.com/"
"4598","929","1984-10-09 02:59:50","3432.02","90","In Transit","https://www.whitaker-thomas.org/"
"4599","1062","1999-09-19 11:19:30","3658.81","22","Ordered","https://cain.com/"
"4600","722","1999-08-22 07:05:36","583.86","83","Ordered","https://hess-martinez.info/"
"4601","870","1987-04-27 12:06:02","4514.96","91","Ordered","https://www.kelly.info/"
"4602","130","1994-07-01 15:01:47","3804.94","17","In Transit","http://www.massey.com/"
"4603","1236","1988-06-11 14:17:44","3873.65","51","Ordered","https://jackson-collins.com/"
"4604","1282","1991-08-05 09:42:12","3799.00","62","Ordered","http://www.glenn.net/"
"4605","441","2010-08-30 14:15:33","4611.27","59","Ordered","http://fox.net/"
"4606","424","1996-11-06 18:34:23","3757.75","34","In Transit","http://www.oneill.com/"
"4607","446","1980-11-06 12:52:19","11.85","49","In Transit","http://www.wiley.net/"
"4608","1294","2015-09-30 08:17:51","4923.60","82","In Transit","https://jones.com/"
"4609","274","2013-10-04 06:07:45","2557.71","30","Delivered","https://www.stevenson.com/"
"4610","1194","1972-08-20 01:04:40","3766.12","91","Ordered","https://stephens.biz/"
"4611","1319","1973-06-16 18:51:58","4010.10","59","Delivered","https://www.gibson.info/"
"4612","1137","2007-06-05 20:36:51","2172.74","56","Delivered","http://www.jones-webster.biz/"
"4613","1022","1975-06-28 07:07:21","4780.23","42","In Transit","https://www.adams-morales.org/"
"4614","652","2002-02-26 03:13:25","2897.57","91","Delivered","http://www.harrison.biz/"
"4615","579","2000-10-17 09:34:29","2075.06","18","Delivered","http://cook-serrano.com/"
"4616","1383","2011-12-03 11:35:05","748.51","33","Delivered","https://ewing-gonzalez.info/"
"4617","1423","2003-08-04 19:33:48","4012.84","99","Delivered","https://www.kennedy.com/"
"4618","1277","1970-11-21 15:03:23","2219.67","75","In Transit","https://www.ward.com/"
"4619","147","1976-09-28 11:56:20","3375.02","10","In Transit","https://nelson.com/"
"4620","1292","1976-03-05 23:56:14","4313.07","45","Ordered","https://shelton.org/"
"4621","647","1980-11-01 20:29:22","1304.24","81","Delivered","http://www.schneider.info/"
"4622","60","1997-02-24 06:08:41","1476.09","16","Delivered","https://www.harris.com/"
"4623","161","2013-05-05 07:08:40","2553.88","96","Ordered","http://herrera-johnson.info/"
"4624","103","1977-12-14 16:39:23","1614.95","10","Ordered","https://www.williams.biz/"
"4625","1102","1971-09-26 11:06:08","4032.14","13","Delivered","https://norton-ruiz.com/"
"4626","1405","1988-08-09 23:06:16","3741.63","19","In Transit","https://henderson.biz/"
"4627","552","1987-03-01 03:00:47","2466.15","43","Ordered","https://clarke.net/"
"4628","1072","2018-10-15 22:03:10","3473.52","55","In Transit","https://www.taylor-gonzalez.com/"
"4629","9","1981-09-18 18:18:54","612.80","81","In Transit","https://jackson-weber.biz/"
"4630","449","1977-09-12 11:27:21","4391.01","27","Ordered","https://www.myers.com/"
"4631","838","2010-10-16 05:32:50","2568.98","84","In Transit","https://lang-young.com/"
"4632","72","1972-07-16 06:37:19","4051.61","13","Ordered","https://www.phillips-watson.net/"
"4633","442","2013-10-11 10:47:11","769.89","53","Ordered","https://www.rangel.com/"
"4634","672","1974-07-18 00:45:08","3361.16","14","In Transit","http://curry-michael.com/"
"4635","1113","2001-05-03 06:11:33","3905.26","3","Ordered","https://lynn-richards.org/"
"4636","1213","2005-11-27 21:07:20","3971.23","100","In Transit","http://johnson-gomez.com/"
"4637","496","2003-07-28 10:58:12","2790.35","83","In Transit","https://www.anderson.com/"
"4638","508","2021-07-18 17:17:46","2866.02","93","Delivered","https://www.graham.net/"
"4639","1160","2003-08-21 11:46:36","171.48","37","In Transit","https://moody.com/"
"4640","87","2006-09-06 22:00:49","2061.80","41","In Transit","https://rodriguez.biz/"
"4641","1212","2007-05-01 21:30:02","4369.20","81","Delivered","https://www.montgomery.com/"
"4642","1406","2001-04-26 19:02:49","935.02","63","In Transit","https://jones-james.com/"
"4643","749","2014-08-26 19:28:14","1059.80","84","Delivered","http://parker.info/"
"4644","811","1994-03-01 16:49:43","142.26","93","In Transit","https://www.mcdonald.com/"
"4645","943","1994-01-02 16:09:21","1344.59","87","Delivered","https://long-cruz.com/"
"4646","1239","1995-12-24 00:43:36","1225.11","16","In Transit","https://www.gomez-morgan.com/"
"4647","1341","1999-05-14 23:30:42","3500.63","86","Ordered","https://www.moore-lee.com/"
"4648","1381","2006-11-22 22:04:38","2669.93","83","In Transit","http://www.stokes-howard.com/"
"4649","1235","2004-10-23 08:24:04","340.97","10","Delivered","http://rodriguez.net/"
"4650","815","1996-08-02 00:03:55","2679.58","15","Ordered","http://mendez.com/"
"4651","1349","2020-03-25 19:57:06","4654.89","58","Delivered","https://bernard-whitaker.com/"
"4652","983","1988-12-10 21:50:25","1556.05","21","In Transit","http://clark-lucas.com/"
"4653","691","2019-01-23 07:19:37","4342.61","51","In Transit","http://heath.com/"
"4654","1142","1991-03-21 09:27:33","2475.73","49","Ordered","https://www.obrien-foster.com/"
"4655","1143","1996-06-08 09:48:35","3044.89","33","Delivered","https://www.robinson.info/"
"4656","819","1974-12-10 09:47:12","2146.45","51","In Transit","http://www.krause.com/"
"4657","484","1976-01-25 09:22:54","2413.40","76","Delivered","http://www.harvey.org/"
"4658","1408","2001-04-11 22:14:53","4254.28","90","Delivered","http://evans-brooks.com/"
"4659","1162","2004-01-15 23:48:44","4771.26","24","Delivered","https://swanson.biz/"
"4660","881","2003-01-02 15:43:00","2850.32","66","Delivered","https://stevens.com/"
"4661","1334","1999-10-20 20:11:10","3707.94","33","Ordered","http://jimenez-vasquez.net/"
"4662","141","1986-06-03 12:57:35","1276.26","55","In Transit","https://www.massey-sanchez.com/"
"4663","487","1979-12-13 20:59:06","4877.13","56","In Transit","http://adkins.net/"
"4664","481","2004-11-29 01:57:08","1951.52","48","Ordered","https://www.coleman.com/"
"4665","165","1975-03-05 09:40:30","37.25","15","Delivered","http://baldwin.com/"
"4666","201","1974-04-25 13:08:51","1713.30","100","Ordered","http://www.mitchell.org/"
"4667","888","2009-05-28 23:46:09","2087.23","32","Delivered","http://www.foster.com/"
"4668","28","1993-08-20 14:40:22","2439.46","40","Delivered","http://www.cole.info/"
"4669","163","2013-10-24 07:52:42","2084.22","45","In Transit","https://www.hicks.net/"
"4670","105","2008-08-30 04:24:17","2049.19","7","Delivered","https://taylor.com/"
"4671","1335","1977-07-01 03:27:50","3608.86","58","In Transit","https://www.patterson-hubbard.com/"
"4672","153","2020-05-15 22:32:39","1094.08","99","In Transit","http://dixon.biz/"
"4673","70","2008-04-25 19:41:03","2748.90","28","Ordered","https://www.cox.com/"
"4674","910","2007-12-26 16:13:19","3067.99","97","Ordered","http://miles.info/"
"4675","381","1976-07-18 19:37:03","1191.89","80","Delivered","http://www.mcguire.info/"
"4676","632","1974-04-26 16:47:48","943.13","1","In Transit","http://vargas.com/"
"4677","821","1987-02-25 18:38:00","2369.41","70","Delivered","https://www.avila.info/"
"4678","1078","1997-12-29 10:04:41","4166.50","21","In Transit","https://www.ortiz.info/"
"4679","163","2000-08-09 01:06:48","930.64","66","Delivered","https://williams-sanders.info/"
"4680","95","1977-11-06 06:20:08","680.83","70","In Transit","https://garcia.com/"
"4681","1258","2006-02-14 22:51:49","2634.14","49","Delivered","http://www.jones.com/"
"4682","1069","2013-12-08 16:02:59","2495.58","51","In Transit","https://www.ellis.net/"
"4683","36","1978-11-30 08:31:04","2985.95","13","Ordered","http://www.levine.com/"
"4684","1129","2010-10-26 20:41:32","4062.39","92","In Transit","http://whitaker.com/"
"4685","14","1977-08-31 03:20:16","3231.54","64","In Transit","https://www.rosales-hopkins.biz/"
"4686","1311","2009-12-22 21:44:59","939.25","13","In Transit","http://cline-roberts.info/"
"4687","961","1979-04-04 20:51:46","2022.22","92","Ordered","https://gray.com/"
"4688","817","1993-07-26 03:00:43","3215.20","75","Delivered","https://nichols.com/"
"4689","635","2002-10-12 13:26:04","4067.91","56","Delivered","https://larson.org/"
"4690","1138","2011-03-04 13:30:53","4402.90","93","In Transit","http://www.snyder.info/"
"4691","1013","2010-04-05 14:02:18","3038.84","44","Ordered","https://ross.biz/"
"4692","873","1999-05-31 19:39:51","236.27","68","Ordered","http://stewart.net/"
"4693","1373","1997-08-13 11:08:30","2689.43","74","Delivered","https://www.collins.com/"
"4694","1276","1974-12-28 16:47:38","1602.59","26","Ordered","http://www.harris.com/"
"4695","834","2009-11-22 03:46:16","1979.67","46","Delivered","https://hubbard.com/"
"4696","107","1974-05-17 11:31:55","2801.55","42","Ordered","http://yang.com/"
"4697","1150","2020-05-06 00:49:21","166.27","70","Ordered","http://www.ford-lee.net/"
"4698","127","2015-10-14 06:54:10","2257.48","68","Delivered","https://smith.biz/"
"4699","503","2001-01-09 20:54:31","2478.12","71","Ordered","https://www.robinson.com/"
"4700","116","2004-06-16 17:46:38","4545.39","41","Ordered","https://salas.org/"
"4701","123","1972-11-05 18:52:30","340.28","57","Delivered","http://thomas-leonard.com/"
"4702","115","1979-01-30 08:31:18","1623.55","82","Ordered","http://vang-kline.com/"
"4703","55","2009-01-10 23:24:29","1572.63","1","Delivered","http://wilson.com/"
"4704","1363","1980-02-01 03:36:21","2288.39","27","Ordered","http://www.weaver-dunlap.com/"
"4705","1154","1982-06-13 14:57:27","4329.45","51","Ordered","http://www.rodriguez.biz/"
"4706","1042","2006-09-17 15:43:39","3481.20","61","Ordered","https://www.sandoval-wells.com/"
"4707","61","2018-10-08 05:00:45","4709.07","92","In Transit","http://spencer-sims.com/"
"4708","1127","2004-07-31 15:23:14","1977.41","22","Delivered","https://taylor.com/"
"4709","1132","1985-05-03 20:50:57","263.13","83","In Transit","https://james.biz/"
"4710","26","1998-04-10 02:17:45","2970.21","3","Ordered","http://daniels.com/"
"4711","440","2021-05-14 22:50:19","2291.14","77","In Transit","https://ramirez-hall.info/"
"4712","371","2009-03-16 00:51:25","3859.43","75","In Transit","http://schultz.com/"
"4713","292","2002-09-27 19:13:24","201.54","45","In Transit","http://gonzalez-morris.biz/"
"4714","677","2014-03-12 01:58:52","2349.37","65","In Transit","http://austin.com/"
"4715","1220","1970-03-28 18:56:56","4506.49","72","Delivered","https://www.miller.com/"
